book_id,book_title,author,publisher,year,quantity,description,averageRating,category,thumbnailLink
001##@#@my first book##@#@NVP##@#@UET##@#@2000##@#@894##@#@Rat hay##@#@5.0##@#@Toan hoc##@#@null
002##@#@Advanced Programming##@#@Tran Van A##@#@NXB Tre##@#@2015##@#@9997##@#@Hữu ích##@#@4.5##@#@Công nghệ thông tin##@#@null
003##@#@Cooking 101##@#@Le Thi B##@#@NXB Thanh Nien##@#@2018##@#@9994##@#@Dễ hiểu và thực tế##@#@4.8##@#@Nấu ăn##@#@null
004##@#@History of Vietnam##@#@Nguyen Van C##@#@NXB Giao Duc##@#@1990##@#@3000##@#@Nội dung phong phú##@#@4.2##@#@Lịch sử##@#@null
005##@#@Learning Java##@#@Phan Thi D##@#@NXB Dai Hoc Quoc Gia##@#@2020##@#@1197##@#@Phù hợp cho người mới bắt đầu##@#@4.9##@#@Lập trình##@#@null
006##@#@Photography Basics##@#@Pham Van E##@#@NXB Van Hoa##@#@2017##@#@1699##@#@Hướng dẫn chi tiết##@#@4.7##@#@Nhiếp ảnh##@#@null
007##@#@Space Exploration##@#@Hoang Thi F##@#@NXB Khoa Hoc##@#@2010##@#@2196##@#@Cực kỳ thú vị##@#@4.6##@#@Khoa học##@#@null
008##@#@Self-Help Guide##@#@Tran Van G##@#@NXB Tre##@#@2019##@#@2000##@#@Truyền cảm hứng##@#@4.4##@#@Kỹ năng sống##@#@null
009##@#@Artificial Intelligence##@#@Nguyen Thi H##@#@NXB Cong Nghe##@#@2021##@#@2498##@#@Rất sâu sắc##@#@5.0##@#@Công nghệ thông tin##@#@null
010##@#@World Atlas##@#@Le Van K##@#@NXB Tre##@#@2015##@#@2798##@#@Hình ảnh minh họa đẹp##@#@4.3##@#@Địa lý##@#@null
014##@#@Java Programming##@#@Nguyen Van C##@#@NXB Tre##@#@2019##@#@3499##@#@Dành cho người mới bắt đầu##@#@4.5##@#@Lập trình##@#@null
015##@#@Python Basics##@#@Tran Van D##@#@NXB Giao Duc##@#@2020##@#@3999##@#@Thực hành nhanh chóng và hiệu quả##@#@4.7##@#@Lập trình##@#@null
016##@#@World History##@#@Pham Thi E##@#@NXB Van Hoa##@#@2017##@#@2498##@#@Lịch sử thế giới qua các thời kỳ##@#@4.6##@#@Lịch sử##@#@null
017##@#@Science Facts##@#@Hoang Van F##@#@NXB Khoa Hoc##@#@2021##@#@2999##@#@Khám phá khoa học xung quanh bạn##@#@4.9##@#@Khoa học##@#@null
018##@#@Cooking for Beginners##@#@Le Thi G##@#@NXB Thanh Nien##@#@2020##@#@1999##@#@Hướng dẫn cơ bản về nấu ăn##@#@4.5##@#@Nấu ăn##@#@null
019##@#@The Art of War##@#@Tran Van H##@#@NXB Quan Doi##@#@2016##@#@1499##@#@Triết lý chiến thuật cổ đại##@#@4.8##@#@Chiến thuật##@#@null
020##@#@Investment Strategies##@#@Nguyen Van I##@#@NXB Tai Chinh##@#@2022##@#@4999##@#@Các chiến lược đầu tư thông minh##@#@4.4##@#@Kinh tế##@#@null
021##@#@Photography Basics##@#@Pham Van J##@#@NXB My Thuat##@#@2019##@#@2799##@#@Kỹ thuật cơ bản và nâng cao##@#@4.7##@#@Nhiếp ảnh##@#@null
022##@#@Advanced Mathematics##@#@Le Van K##@#@NXB Giao Duc##@#@2021##@#@4499##@#@Toán học cho sinh viên##@#@4.3##@#@Giáo dục##@#@null
023##@#@Healthy Living##@#@Tran Thi L##@#@NXB Suc Khoe##@#@2018##@#@3199##@#@Bí quyết sống khỏe mạnh##@#@4.6##@#@Sức khỏe##@#@null
9781491910740##@#@Head First Java##@#@Kathy, Bert, Trisha##@#@null##@#@2022##@#@500##@#@What will you learn from this book? Head First Java is a complete learning experience in Java and object-oriented programming. With this book, you'll learn the Java language with a unique method that goes beyond how-to manuals and helps you become a great programmer. Through puzzles, mysteries, and soul-searching interviews with famous Java objects, you'll quickly get up to speed on Java's fundamentals and advanced topics including lambdas, streams, generics, threading, networking, and the dreaded desktop GUI. If you have experience with another programming language, Head First Java will engage your brain with more modern approaches to coding--the sleeker, faster, and easier to read, write, and maintain Java of today. What's so special about this book? If you've read a Head First book, you know what to expect--a visually rich format designed for the way your brain works. If you haven't, you're in for a treat. With Head First Java, you'll learn Java through a multisensory experience that engages your mind, rather than by means of a text-heavy approach that puts you to sleep.##@#@0.0##@#@Computers##@#@http://books.google.com/books/content?id=9plxEAAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api
