id,sender,receiver,content,timestamp
1##@#@admin001##@#@nvp##@#@Xin chao nvp##@#@2024-11-27 21:57:16
2##@#@nvp##@#@admin001##@#@hello admin001##@#@2024-11-28 14:51:10
3##@#@nvp##@#@nguyenphuc##@#@Hello Nguyen Phuc, my name is Phuc too!!##@#@2024-11-28 15:07:47
4##@#@nguyenphuc##@#@nvp##@#@Xin chao admin nvp##@#@2024-11-28 15:08:46
5##@#@nguyenphuc##@#@nvp##@#@Can you give me some information about your favourite or somethings?##@#@2024-11-28 15:11:03
6##@#@nvp##@#@nguyenphuc##@#@Hello moi nguoi nhe, flajdfljaldjflajfljalfjlajflajldfjaldjflajfljalfjaljflajlfjaljflajflajfjdalfjaldjflajdfladlfaljflajfljaldfjalflajfjaldjflajflajdlfjalfjlajlfladf##@#@2024-11-28 15:17:28
7##@#@nvp##@#@nguyenphuc##@#@aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa##@#@2024-11-28 15:20:27
8##@#@admin001##@#@nvp##@#@akljflajdfljaljfaljflajflajfljlsdnclksjoiweralwejrnd,nfmnaodjfoqnlfasdfasdf##@#@2024-11-28 15:22:10
9##@#@nvp##@#@nguyenphuc##@#@ajfldjflajdlfjaldfjlajflalfjafdfa;foeihfasnfoawefhasdfhasdjhfasdfafaf##@#@2024-11-28 15:34:22
10##@#@nvp##@#@admin001##@#@xin chao admin _)))##@#@2024-11-28 15:36:11
11##@#@admin001##@#@nvp##@#@hello nvp##@#@2024-11-28 17:06:51
12##@#@nvp##@#@admin001##@#@Return Cooking 101 immediately!##@#@2024-11-28 17:28:17
13##@#@nvp##@#@admin001##@#@I repeat this announcemnt!##@#@2024-11-28 17:32:52
14##@#@admin001##@#@nvp##@#@Return Cooking for Beginners##@#@2024-11-28 17:33:59
15##@#@nguyenphuc##@#@knockout##@#@xin chao em iu##@#@2024-11-28 17:59:57
16##@#@nvp##@#@nguyenphuc##@#@chatting##@#@2024-11-28 18:07:39
17##@#@nvp##@#@knockout##@#@hello##@#@2024-11-28 18:07:53
18##@#@admin001##@#@nvp##@#@hello Manh##@#@2024-11-29 08:59:08
19##@#@admin001##@#@nvp##@#@May tra sach ngay khoong t ban##@#@2024-11-29 12:28:52
20##@#@admin001##@#@nvp##@#@nop lai sach##@#@2024-12-01 10:55:56
