transaction_id,book_id,username,borrow_time,return_time
1##@#@001##@#@nvp##@#@2024-11-20 23:00:50##@#@2024-11-28 18:11:36
2##@#@002##@#@nvp##@#@2024-11-20 23:00:50##@#@2024-11-28 18:11:36
3##@#@005##@#@nvp##@#@2024-11-20 23:00:57##@#@null
4##@#@005##@#@nvp##@#@2024-11-20 23:05:07##@#@null
5##@#@003##@#@nvp##@#@2024-11-20 23:14:33##@#@null
6##@#@006##@#@nvp##@#@2024-11-20 23:14:33##@#@null
7##@#@007##@#@nvp##@#@2024-11-20 23:14:33##@#@null
8##@#@008##@#@nvp##@#@2024-11-20 23:14:33##@#@null
9##@#@009##@#@nvp##@#@2024-11-20 23:14:33##@#@null
10##@#@010##@#@nvp##@#@2024-11-20 23:14:33##@#@null
11##@#@014##@#@nvp##@#@2024-11-20 23:14:33##@#@null
12##@#@015##@#@nvp##@#@2024-11-20 23:14:33##@#@null
13##@#@016##@#@nvp##@#@2024-11-20 23:14:33##@#@null
14##@#@017##@#@nvp##@#@2024-11-20 23:14:33##@#@null
15##@#@018##@#@nvp##@#@2024-11-20 23:14:33##@#@2024-11-28 18:08:59
16##@#@019##@#@nvp##@#@2024-11-20 23:14:33##@#@null
17##@#@020##@#@nvp##@#@2024-11-20 23:14:33##@#@null
18##@#@021##@#@nvp##@#@2024-11-20 23:14:33##@#@null
19##@#@022##@#@nvp##@#@2024-11-20 23:14:33##@#@null
20##@#@023##@#@nvp##@#@2024-11-20 23:14:33##@#@null
21##@#@005##@#@admin001##@#@2024-11-20 23:52:49##@#@2024-11-23 22:56:57
22##@#@016##@#@admin001##@#@2024-11-22 21:58:59##@#@2024-11-23 00:04:37
23##@#@001##@#@admin001##@#@2024-11-23 22:52:10##@#@2024-11-23 22:52:52
24##@#@003##@#@admin001##@#@2024-11-23 22:52:10##@#@2024-11-23 22:52:52
25##@#@005##@#@admin001##@#@2024-11-23 22:52:10##@#@2024-11-23 22:53:42
26##@#@007##@#@admin001##@#@2024-11-23 22:52:10##@#@2024-11-23 22:58:32
27##@#@005##@#@admin001##@#@2024-11-23 22:55:00##@#@2024-11-23 22:55:13
28##@#@003##@#@admin001##@#@2024-11-23 22:57:41##@#@2024-11-23 23:05:27
29##@#@005##@#@admin001##@#@2024-11-23 22:57:41##@#@2024-11-23 22:58:32
30##@#@008##@#@admin001##@#@2024-11-23 22:57:41##@#@2024-11-23 23:08:46
31##@#@003##@#@admin001##@#@2024-11-23 23:06:03##@#@2024-11-28 18:12:17
32##@#@9781440834516##@#@admin001##@#@2024-11-26 22:16:48##@#@2024-11-28 18:12:17
33##@#@003##@#@admin001##@#@2024-11-27 08:24:20##@#@2024-11-27 08:25:16
34##@#@003##@#@nvp##@#@2024-11-28 18:08:24##@#@2024-11-28 18:08:59
35##@#@001##@#@admin001##@#@2024-11-28 18:12:29##@#@2024-11-28 18:12:40
36##@#@002##@#@admin001##@#@2024-11-28 18:12:29##@#@2024-11-28 18:12:40
37##@#@003##@#@admin001##@#@2024-11-28 18:12:29##@#@2024-11-28 18:12:52
38##@#@003##@#@admin001##@#@2024-11-30 22:29:41##@#@null
39##@#@006##@#@admin001##@#@2024-11-30 22:29:41##@#@null
40##@#@005##@#@admin001##@#@2024-11-30 22:31:15##@#@null
41##@#@007##@#@admin001##@#@2024-11-30 22:31:15##@#@null
42##@#@005##@#@admin001##@#@2024-11-30 22:32:14##@#@null
